request_id,request_timestamp,origin_lat,origin_lon,destination_lat,destination_lon,trip_requirements,max_ride_factor,earliest_pickup,latest_dropoff,alt_type,alt_score
Weekend_Afternoon_0268,2025-11-01T15:34:03.967824,10.79980336530678,106.70199071448272,10.806477,106.6949172,"{""wheelchair_accessible"": false}",1.85,,,,
Weekend_Afternoon_0461,2025-11-01T15:34:24.373481,10.7965727,106.6924166,10.7947277,106.7057131,"{""wheelchair_accessible"": false}",2.58,,,,
Weekend_Afternoon_0104,2025-11-01T15:34:44.844202,10.7888591,106.7152234,10.8162589,106.7138205,"{""wheelchair_accessible"": false}",2.05,,,,
Weekend_Afternoon_0005,2025-11-01T15:34:49.740347,10.8069937,106.689737,10.8040968,106.7214766,"{""wheelchair_accessible"": false}",1.1,,,,
Weekend_Afternoon_0728,2025-11-01T15:35:00.649941,10.7913037,106.7112274,10.7963018,106.71852,"{""wheelchair_accessible"": false}",1.94,,,,
Weekend_Afternoon_0047,2025-11-01T15:35:39.953077,10.78911868203861,106.70836211423897,10.7957719,106.6948948,"{""wheelchair_accessible"": false}",2.4,,,,
Weekend_Afternoon_0795,2025-11-01T15:35:46.697122,10.8041704,106.6893943,10.8136981,106.7005489,"{""wheelchair_accessible"": false}",2.1,,,,
Weekend_Afternoon_0458,2025-11-01T15:36:04.760986,10.7921954,106.7128449,10.8080163,106.6887564,"{""wheelchair_accessible"": false}",2.65,,,,
Weekend_Afternoon_0865,2025-11-01T15:36:38.675896,10.7910319,106.7194114,10.7900679,106.7111094,"{""wheelchair_accessible"": false}",2.32,,,,
Weekend_Afternoon_0571,2025-11-01T15:36:58.434770,10.812500787416322,106.71623331226824,10.7938444,106.7179615,"{""wheelchair_accessible"": false}",2.05,,,,
Weekend_Afternoon_0422,2025-11-01T15:37:12.702258,10.793264498854702,106.70567481090842,10.7904286,106.7085741,"{""wheelchair_accessible"": false}",1.37,,,,
Weekend_Afternoon_0016,2025-11-01T15:37:16.149398,10.810622199999996,106.70267825,10.8072381,106.7043791,"{""wheelchair_accessible"": false}",1.57,,,,
Weekend_Afternoon_0567,2025-11-01T15:37:17.273171,10.79408401330251,106.71115347402966,10.7936805,106.7222031,"{""wheelchair_accessible"": false}",1.51,,,,
Weekend_Afternoon_0574,2025-11-01T15:37:20.547697,10.8041704,106.6893943,10.810612,106.7031555,"{""wheelchair_accessible"": false}",1.5,,,,
Weekend_Afternoon_0347,2025-11-01T15:37:32.059517,,,10.810612,106.7031555,"{""wheelchair_accessible"": false}",2.18,,,,
Weekend_Afternoon_0480,2025-11-01T15:37:36.859166,10.8040864,106.6906911,10.8119362,106.7119424,"{""wheelchair_accessible"": false}",1.13,,,,
Weekend_Afternoon_0370,2025-11-01T15:37:36.986987,10.7986215,106.6956914,10.7910098,106.7073948,"{""wheelchair_accessible"": false}",3.0,,,,
Weekend_Afternoon_0218,2025-11-01T15:38:04.923449,10.7942779,106.6958784,10.7904286,106.7085741,"{""wheelchair_accessible"": false}",3.0,,,,
Weekend_Afternoon_0312,2025-11-01T15:38:09.071925,,,10.8072381,106.7043791,"{""wheelchair_accessible"": false}",2.02,,,,
Weekend_Afternoon_0127,2025-11-01T15:38:11.399388,10.811265242310052,106.71534704475144,10.7901955,106.710302,"{""wheelchair_accessible"": false}",1.68,,,,
Weekend_Afternoon_0890,2025-11-01T15:38:15.276328,10.794738157143655,106.70420658970004,10.7886024,106.7089484,"{""wheelchair_accessible"": false}",1.1,,,,
Weekend_Afternoon_0328,2025-11-01T15:38:16.250847,,,10.7939276,106.7097033,"{""wheelchair_accessible"": false}",1.97,,,,
Weekend_Afternoon_0808,2025-11-01T15:38:25.351612,10.7936944,106.7094807,10.8122832,106.7047803,"{""wheelchair_accessible"": false}",2.0,,,,
Weekend_Afternoon_0180,2025-11-01T15:39:30.486481,10.794862761789703,106.7197040186866,10.808529,106.6968206,"{""wheelchair_accessible"": false}",2.94,,,,
Weekend_Afternoon_0170,2025-11-01T15:39:32.762687,10.79314777092704,106.70517551711828,10.797848,106.714665,"{""wheelchair_accessible"": false}",2.64,,,,
Weekend_Afternoon_0654,2025-11-01T15:39:41.366637,10.795037,106.7194332,10.8128551,106.6965149,"{""wheelchair_accessible"": false}",2.75,,,,
Weekend_Afternoon_0333,2025-11-01T15:39:51.876972,10.793104147251396,106.72236723851871,10.7958025,106.7056011,"{""wheelchair_accessible"": true}",1.77,,,,
Weekend_Afternoon_0695,2025-11-01T15:39:54.533906,10.8032188,106.6914533,10.8137277,106.7102166,"{""wheelchair_accessible"": false}",2.1,,,,
Weekend_Afternoon_0148,2025-11-01T15:40:24.212575,10.801508937055328,106.7219439429342,10.806477,106.6949172,"{""wheelchair_accessible"": false}",2.12,,,,
Weekend_Afternoon_0290,2025-11-01T15:40:32.145705,10.793264498854702,106.70567481090842,10.794457,106.70916,"{""wheelchair_accessible"": false}",2.22,,,,
Weekend_Afternoon_0716,2025-11-01T15:41:04.855822,10.792884784000112,106.72181383553652,10.7946042,106.7215659,"{""wheelchair_accessible"": false}",2.1,,,,
Weekend_Afternoon_0483,2025-11-01T15:41:15.626892,10.7959189,106.6924219,10.8080163,106.6887564,"{""wheelchair_accessible"": false}",2.02,,,,
Weekend_Afternoon_0159,2025-11-01T15:41:31.099672,10.815882824836178,106.70139088531192,10.8036214,106.7012353,"{""wheelchair_accessible"": false}",1.18,,,,
Weekend_Afternoon_0006,2025-11-01T15:41:44.548670,10.788109556462144,106.71103157571196,10.7965727,106.6924166,"{""wheelchair_accessible"": false}",1.15,,,,
Weekend_Afternoon_0812,2025-11-01T15:41:50.457348,10.79105546428934,106.72224661171106,10.8091202,106.7093276,"{""wheelchair_accessible"": false}",1.1,,,,
Weekend_Afternoon_0591,2025-11-01T15:42:02.497940,10.7947,106.7216165,10.8122687,106.7103955,"{""wheelchair_accessible"": true}",2.03,,,,
Weekend_Afternoon_0105,2025-11-01T15:42:07.586325,10.799314,106.7231619,10.7964862,106.7184127,"{""wheelchair_accessible"": false}",1.84,,,,
Weekend_Afternoon_0763,2025-11-01T15:42:12.001068,10.79408401330251,106.71115347402966,10.7903239,106.7100816,"{""wheelchair_accessible"": false}",2.03,,,,
Weekend_Afternoon_0569,2025-11-01T15:42:16.600384,10.807339516561369,106.71457319131568,10.7915744,106.7099576,"{""wheelchair_accessible"": false}",1.79,,,,
Weekend_Afternoon_0041,2025-11-01T15:42:31.217188,10.7921246,106.7228756,10.8122832,106.7047803,"{""wheelchair_accessible"": false}",2.44,,,,
Weekend_Afternoon_0816,2025-11-01T15:42:44.048973,10.7962397,106.7071763,10.7989563,106.6936079,"{""wheelchair_accessible"": false}",1.9,,,,
Weekend_Afternoon_0717,2025-11-01T15:42:47.699077,10.790752216123964,106.71110747532234,10.7988756,106.7186324,"{""wheelchair_accessible"": false}",2.07,,,,
Weekend_Afternoon_0050,2025-11-01T15:43:10.970018,10.810622199999996,106.70267825,10.8083422,106.7086912,"{""wheelchair_accessible"": false}",2.09,,,,
Weekend_Afternoon_0642,2025-11-01T15:43:23.046022,10.7944399,106.721713,10.8038741,106.6906084,"{""wheelchair_accessible"": false}",2.07,,,,
Weekend_Afternoon_0556,2025-11-01T15:43:59.427984,10.8122687,106.7103955,10.8092035,106.7121146,"{""wheelchair_accessible"": false}",1.67,,,,
Weekend_Afternoon_0231,2025-11-01T15:45:03.088638,10.791007155221516,106.7214454784093,10.7925589,106.7179258,"{""wheelchair_accessible"": false}",1.34,,,,
Weekend_Afternoon_0220,2025-11-01T15:45:05.659543,10.7942779,106.6958784,10.8042838,106.6895662,"{""wheelchair_accessible"": false}",2.26,,,,
Weekend_Afternoon_0781,2025-11-01T15:45:08.507481,10.807339516561369,106.71457319131568,10.7921954,106.7128449,"{""wheelchair_accessible"": false}",1.67,,,,
Weekend_Afternoon_0404,2025-11-01T15:45:11.800358,10.8038741,106.6906084,10.8162589,106.7138205,"{""wheelchair_accessible"": false}",1.79,,,,
Weekend_Afternoon_0896,2025-11-01T15:45:28.689714,10.79408401330251,106.71115347402966,10.7942099,106.6963509,"{""wheelchair_accessible"": false}",1.58,,,,
Weekend_Afternoon_0895,2025-11-01T15:45:38.652611,10.8021043,106.7156969,10.7921354,106.7128519,"{""wheelchair_accessible"": false}",2.96,,,,
Weekend_Afternoon_0549,2025-11-01T15:45:46.459159,10.7941163,106.6961594,10.7923214,106.7089215,"{""wheelchair_accessible"": false}",1.93,,,,
Weekend_Afternoon_0280,2025-11-01T15:45:52.643244,10.794738157143655,106.70420658970004,10.7915073,106.7099994,"{""wheelchair_accessible"": false}",1.96,,,,
Weekend_Afternoon_0769,2025-11-01T15:45:53.068751,10.79871889663191,106.72037606751071,10.8057205,106.7145761,"{""wheelchair_accessible"": false}",2.05,,,,
Weekend_Afternoon_0616,2025-11-01T15:46:00.635054,10.793104147251396,106.72236723851871,10.7921954,106.7128449,"{""wheelchair_accessible"": false}",2.66,,,,
Weekend_Afternoon_0856,2025-11-01T15:46:08.932544,10.79408401330251,106.71115347402966,10.789502,106.711158,"{""wheelchair_accessible"": false}",2.48,,,,
Weekend_Afternoon_0692,2025-11-01T15:46:18.600283,10.79980336530678,106.70199071448272,10.79201701961723,106.71781423301071,"{""wheelchair_accessible"": false}",2.51,,,,
Weekend_Afternoon_0704,2025-11-01T15:46:20.923345,10.795684198322943,106.6924990442822,10.8128551,106.6965149,"{""wheelchair_accessible"": false}",1.39,,,,
Weekend_Afternoon_0639,2025-11-01T15:46:51.037369,10.791829235338106,106.72168520068652,10.810612,106.7031555,"{""wheelchair_accessible"": false}",2.05,,,,
Weekend_Afternoon_0776,2025-11-01T15:47:04.972570,10.816491784260608,106.70133515527664,10.8053618,106.6977165,"{""wheelchair_accessible"": false}",2.48,,,,
Weekend_Afternoon_0668,2025-11-01T15:47:14.152386,10.795684198322943,106.6924990442822,10.7923214,106.7089215,"{""wheelchair_accessible"": false}",2.39,,,,
Weekend_Afternoon_0113,2025-11-01T15:47:20.323493,10.8120888,106.7126575,10.8040864,106.6906911,"{""wheelchair_accessible"": false}",2.12,,,,
Weekend_Afternoon_0106,2025-11-01T15:47:25.122726,10.797641,106.692176,10.808529,106.6968206,"{""wheelchair_accessible"": false}",1.7,,,,
Weekend_Afternoon_0193,2025-11-01T15:47:25.834371,10.794862761789703,106.7197040186866,10.7957719,106.6948948,"{""wheelchair_accessible"": false}",1.92,,,,
Weekend_Afternoon_0421,2025-11-01T15:47:29.657332,10.7901955,106.710302,10.7939276,106.7097033,"{""wheelchair_accessible"": false}",1.1,,,,
Weekend_Afternoon_0026,2025-11-01T15:48:00.054250,10.799061995260224,106.71805530469604,10.8016989,106.7115786,"{""wheelchair_accessible"": false}",2.4,,,,
Weekend_Afternoon_0519,2025-11-01T15:48:19.968198,10.8091252,106.7080672,10.8026485,106.7195282,"{""wheelchair_accessible"": false}",1.93,,,,
Weekend_Afternoon_0394,2025-11-01T15:48:34.833580,10.811265242310052,106.71534704475144,10.8072381,106.7043791,"{""wheelchair_accessible"": false}",2.23,,,,
Weekend_Afternoon_0207,2025-11-01T15:48:38.219802,10.794757,106.7217936,10.7886955,106.7183168,"{""wheelchair_accessible"": false}",2.26,,,,
Weekend_Afternoon_0369,2025-11-01T15:48:47.780930,10.791098161667458,106.7111317308238,10.7910098,106.7073948,"{""wheelchair_accessible"": false}",1.97,,,,
Weekend_Afternoon_0715,2025-11-01T15:48:48.630339,10.7910454,106.7193286,10.794457,106.70916,"{""wheelchair_accessible"": false}",1.44,,,,
Weekend_Afternoon_0653,2025-11-01T15:49:03.956596,10.7965727,106.6924166,10.8032188,106.6914533,"{""wheelchair_accessible"": false}",2.47,,,,
Weekend_Afternoon_0729,2025-11-01T15:49:10.615537,10.7930786,106.7106341,10.79431744854656,106.71582846489912,"{""wheelchair_accessible"": false}",2.22,,,,
Weekend_Afternoon_0391,2025-11-01T15:49:20.984655,10.812500787416322,106.71623331226824,10.7986215,106.6956914,"{""wheelchair_accessible"": false}",2.04,,,,
Weekend_Afternoon_0396,2025-11-01T15:50:36.081236,10.806175,106.714535,10.7990473,106.7064189,"{""wheelchair_accessible"": false}",1.7,,,,
Weekend_Afternoon_0786,2025-11-01T15:50:39.620841,10.7918935,106.7089558,10.799293,106.6993939,"{""wheelchair_accessible"": false}",1.78,,,,
Weekend_Afternoon_0176,2025-11-01T15:50:47.519503,10.7965515,106.7030517,10.7925589,106.7179258,"{""wheelchair_accessible"": false}",1.55,,,,
Weekend_Afternoon_0215,2025-11-01T15:50:55.818536,10.790610851323652,106.71996738700216,10.7938895,106.7124906,"{""wheelchair_accessible"": false}",3.0,,,,
Weekend_Afternoon_0150,2025-11-01T15:50:58.093021,10.8080163,106.6887564,10.7907696,106.7224533,"{""wheelchair_accessible"": false}",2.15,,,,
Weekend_Afternoon_0512,2025-11-01T15:51:24.297713,10.8040864,106.6906911,10.8105778,106.7175219,"{""wheelchair_accessible"": false}",2.14,,,,
Weekend_Afternoon_0048,2025-11-01T15:52:06.644960,10.793104147251396,106.72236723851871,10.7882025,106.7089329,"{""wheelchair_accessible"": false}",2.17,,,,
Weekend_Afternoon_0153,2025-11-01T15:52:36.554872,10.801841140662871,106.72080706678722,10.7938895,106.7124906,"{""wheelchair_accessible"": false}",1.4,,,,
Weekend_Afternoon_0702,2025-11-01T15:52:40.065735,10.811265242310052,106.71534704475144,10.8045823,106.7213387,"{""wheelchair_accessible"": false}",3.0,,,,
Weekend_Afternoon_0561,2025-11-01T15:53:03.433902,10.798275,106.7176464,10.8032805,106.6910485,"{""wheelchair_accessible"": true}",2.42,,,,
Weekend_Afternoon_0358,2025-11-01T15:53:30.452218,10.8000744,106.7110951,10.790584541163016,106.71159219561636,"{""wheelchair_accessible"": false}",2.08,,,,
Weekend_Afternoon_0732,2025-11-01T15:53:46.437268,10.8069937,106.689737,10.7910454,106.7193286,"{""wheelchair_accessible"": false}",2.2,,,,
Weekend_Afternoon_0161,2025-11-01T15:53:58.250331,10.8000541,106.6962085,10.7942099,106.6963509,"{""wheelchair_accessible"": false}",1.83,,,,
Weekend_Afternoon_0580,2025-11-01T15:54:33.752373,10.803816,106.7230505,10.8128551,106.6965149,"{""wheelchair_accessible"": false}",1.55,,,,
Weekend_Afternoon_0745,2025-11-01T15:54:36.534278,10.79391565923936,106.7126552126145,10.791854616611587,106.70898975752934,"{""wheelchair_accessible"": false}",2.11,,,,
Weekend_Afternoon_0490,2025-11-01T15:54:52.814939,10.7958447,106.7070856,10.7990284,106.6987894,"{""wheelchair_accessible"": false}",1.75,,,,
Weekend_Afternoon_0239,2025-11-01T15:55:08.581388,10.794862761789703,106.7197040186866,10.8026485,106.7195282,"{""wheelchair_accessible"": false}",1.55,,,,
Weekend_Afternoon_0046,2025-11-01T15:55:34.610684,10.8140569,106.708903,10.7921528,106.709024,"{""wheelchair_accessible"": false}",2.24,,,,
Weekend_Afternoon_0631,2025-11-01T15:55:43.147472,10.792041610834955,106.70754884591148,10.79201701961723,106.71781423301071,"{""wheelchair_accessible"": false}",2.18,,,,
Weekend_Afternoon_0318,2025-11-01T15:55:48.044056,10.802605,106.7144217,10.8092035,106.7121146,"{""wheelchair_accessible"": false}",3.0,,,,
Weekend_Afternoon_0340,2025-11-01T15:56:07.372788,10.793264498854702,106.70567481090842,10.8030402,106.7004654,"{""wheelchair_accessible"": false}",2.91,,,,
Weekend_Afternoon_0384,2025-11-01T15:56:18.430482,10.8083422,106.7086912,10.797692,106.715692,"{""wheelchair_accessible"": false}",1.62,,,,
Weekend_Afternoon_0311,2025-11-01T15:56:43.620592,10.7882025,106.7089329,10.810612,106.7031555,"{""wheelchair_accessible"": false}",1.28,,,,
Weekend_Afternoon_0243,2025-11-01T15:57:14.296039,10.799061995260224,106.71805530469604,10.793863,106.7221943,"{""wheelchair_accessible"": false}",1.32,,,,
Weekend_Afternoon_0377,2025-11-01T15:57:33.664859,10.7947358,106.7212314,10.8045823,106.7213387,"{""wheelchair_accessible"": false}",1.97,,,,
Weekend_Afternoon_0194,2025-11-01T15:57:45.304090,10.79417687136568,106.7115825552277,10.7943755,106.7037139,"{""wheelchair_accessible"": false}",3.0,,,,
Weekend_Afternoon_0107,2025-11-01T15:58:13.513988,10.79391565923936,106.7126552126145,10.8041704,106.6893943,"{""wheelchair_accessible"": false}",2.59,,,,
Weekend_Afternoon_0359,2025-11-01T15:58:34.628575,10.803816,106.7230505,10.7965727,106.6924166,"{""wheelchair_accessible"": false}",1.27,,,,
Weekend_Afternoon_0326,2025-11-01T15:59:02.746132,10.8005534,106.7246028,10.788657,106.7202429,"{""wheelchair_accessible"": false}",1.77,,,,
Weekend_Afternoon_0541,2025-11-01T15:59:12.746326,10.799134423487637,106.7027177210587,10.7957801,106.6953508,"{""wheelchair_accessible"": false}",2.27,,,,
Weekend_Afternoon_0350,2025-11-01T15:59:30.253244,10.793213,106.7225153,10.7945973,106.7209731,"{""wheelchair_accessible"": false}",1.49,,,,
Weekend_Afternoon_0689,2025-11-01T15:59:36.857103,10.7956297,106.6949528,10.8064371,106.6968796,"{""wheelchair_accessible"": false}",2.2,,,,
Weekend_Afternoon_0472,2025-11-01T15:59:43.042057,10.8006097,106.7007502,10.7966953,106.7190698,"{""wheelchair_accessible"": false}",2.13,,,,
Weekend_Afternoon_0093,2025-11-01T16:00:02.791054,10.792041610834955,106.70754884591148,10.797641,106.692176,"{""wheelchair_accessible"": false}",1.9,,,,
Weekend_Afternoon_0327,2025-11-01T16:00:14.678367,10.798188057539416,106.71336929221935,10.8006097,106.7007502,"{""wheelchair_accessible"": false}",2.3,,,,
Weekend_Afternoon_0605,2025-11-01T16:00:18.620626,10.802605,106.7144217,10.8061948,106.7144964,"{""wheelchair_accessible"": false}",2.13,,,,
Weekend_Afternoon_0889,2025-11-01T16:00:21.754604,10.8115508,106.6958817,10.7950206,106.7215416,"{""wheelchair_accessible"": false}",2.19,,,,
Weekend_Afternoon_0618,2025-11-01T16:00:21.919732,10.79408401330251,106.71115347402966,10.7965515,106.7030517,"{""wheelchair_accessible"": false}",2.33,,,,
Weekend_Afternoon_0470,2025-11-01T16:00:37.829901,10.79314777092704,106.70517551711828,10.80365,106.6983987,"{""wheelchair_accessible"": false}",2.78,,,,
Weekend_Afternoon_0392,2025-11-01T16:00:47.091144,10.795037,106.7194332,10.8021043,106.7156969,"{""wheelchair_accessible"": false}",2.4,,,,
Weekend_Afternoon_0801,2025-11-01T16:00:48.508340,10.7951159,106.7219333,10.8092035,106.7121146,"{""wheelchair_accessible"": false}",1.94,,,,
Weekend_Afternoon_0723,2025-11-01T16:00:50.402335,10.7943375,106.7096827,10.7958025,106.7056011,"{""wheelchair_accessible"": false}",1.39,,,,
Weekend_Afternoon_0840,2025-11-01T16:00:58.561989,10.79871889663191,106.72037606751071,10.8140569,106.708903,"{""wheelchair_accessible"": false}",2.92,,,,
Weekend_Afternoon_0116,2025-11-01T16:01:11.508986,10.801508937055328,106.7219439429342,10.8137277,106.7102166,"{""wheelchair_accessible"": false}",2.17,,,,
Weekend_Afternoon_0507,2025-11-01T16:01:13.205195,10.79314777092704,106.70517551711828,10.8072381,106.7043791,"{""wheelchair_accessible"": false}",1.63,,,,
Weekend_Afternoon_0198,2025-11-01T16:01:13.640458,10.8091202,106.7093276,10.8085449,106.7093573,"{""wheelchair_accessible"": false}",2.1,,,,
Weekend_Afternoon_0418,2025-11-01T16:01:17.293453,10.8109693,106.7185548,10.795555116965764,106.7072827354184,"{""wheelchair_accessible"": false}",2.66,,,,
Weekend_Afternoon_0780,2025-11-01T16:01:31.363855,10.798948361724111,106.71728264749974,10.797848,106.714665,"{""wheelchair_accessible"": false}",1.55,,,,
Weekend_Afternoon_0532,2025-11-01T16:01:42.096569,10.79105546428934,106.72224661171106,10.79871889663191,106.72037606751071,"{""wheelchair_accessible"": false}",2.7,,,,
Weekend_Afternoon_0527,2025-11-01T16:02:19.508719,10.79431744854656,106.71582846489912,10.8109693,106.7185548,"{""wheelchair_accessible"": false}",2.54,,,,
Weekend_Afternoon_0200,2025-11-01T16:02:28.969608,10.79417687136568,106.7115825552277,10.7903239,106.7100816,"{""wheelchair_accessible"": false}",1.16,,,,
Weekend_Afternoon_0486,2025-11-01T16:02:41.981266,10.798275,106.7176464,10.8061948,106.7144964,"{""wheelchair_accessible"": false}",1.53,,,,
Weekend_Afternoon_0053,2025-11-01T16:02:49.497690,,,10.792041610834955,106.70754884591148,"{""wheelchair_accessible"": false}",1.38,,,,
Weekend_Afternoon_0167,2025-11-01T16:03:00.734978,10.7958025,106.7056011,10.7973781,106.6936615,"{""wheelchair_accessible"": false}",2.36,,,,
Weekend_Afternoon_0619,2025-11-01T16:03:07.996871,10.7975447,106.7141842,10.7904286,106.7085741,"{""wheelchair_accessible"": false}",1.23,,,,
Weekend_Afternoon_0892,2025-11-01T16:03:29.668402,10.799061995260224,106.71805530469604,10.791854616611587,106.70898975752934,"{""wheelchair_accessible"": false}",2.11,,,,
Weekend_Afternoon_0263,2025-11-01T16:03:50.177669,10.79314777092704,106.70517551711828,10.7951159,106.7219333,"{""wheelchair_accessible"": false}",2.53,,,,
Weekend_Afternoon_0708,2025-11-01T16:04:33.017690,10.794862761789703,106.7197040186866,10.7989563,106.6936079,"{""wheelchair_accessible"": false}",1.88,,,,
Weekend_Afternoon_0560,2025-11-01T16:04:37.583216,10.8084473,106.7167195,10.8005534,106.7246028,"{""wheelchair_accessible"": false}",2.02,,,,
Weekend_Afternoon_0295,2025-11-01T16:04:38.925885,10.7922653,106.706285,10.795037,106.7194332,"{""wheelchair_accessible"": false}",1.73,,,,
Weekend_Afternoon_0273,2025-11-01T16:04:43.885378,10.7963122,106.6939295,10.793863,106.7221943,"{""wheelchair_accessible"": false}",2.5,,,,
Weekend_Afternoon_0662,2025-11-01T16:04:59.712779,10.8057205,106.7145761,10.7934,106.7067969,"{""wheelchair_accessible"": false}",2.85,,,,
Weekend_Afternoon_0157,2025-11-01T16:05:09.247528,10.791943282595325,106.71293643772093,10.808529,106.6968206,"{""wheelchair_accessible"": false}",2.14,,,,
Weekend_Afternoon_0012,2025-11-01T16:05:09.498785,10.79980336530678,106.70199071448272,10.7922275,106.717526,"{""wheelchair_accessible"": false}",2.36,,,,
Weekend_Afternoon_0403,2025-11-01T16:05:10.917605,10.7965628,106.6939362,10.7898332,106.7109547,"{""wheelchair_accessible"": false}",2.35,,,,
Weekend_Afternoon_0362,2025-11-01T16:05:12.929672,10.7979426,106.7158367,10.7942507,106.7117555,"{""wheelchair_accessible"": false}",2.38,,,,
Weekend_Afternoon_0603,2025-11-01T16:05:21.084654,10.793213,106.7225153,10.8040864,106.6906911,"{""wheelchair_accessible"": false}",2.63,,,,
Weekend_Afternoon_0694,2025-11-01T16:05:36.161864,10.802605,106.7144217,10.8053618,106.6977165,"{""wheelchair_accessible"": false}",1.46,,,,
Weekend_Afternoon_0697,2025-11-01T16:05:40.394086,10.7910454,106.7193286,10.8108849,106.7184543,"{""wheelchair_accessible"": false}",2.52,,,,
Weekend_Afternoon_0864,2025-11-01T16:05:45.836908,10.7907696,106.7224533,10.7910319,106.7194114,"{""wheelchair_accessible"": false}",2.39,,,,
Weekend_Afternoon_0355,2025-11-01T16:05:51.117903,10.794738157143655,106.70420658970004,10.7939276,106.7097033,"{""wheelchair_accessible"": false}",2.75,,,,
Weekend_Afternoon_0843,2025-11-01T16:06:01.865196,10.790610851323652,106.71996738700216,10.8053201,106.7061215,"{""wheelchair_accessible"": false}",2.08,,,,
Weekend_Afternoon_0853,2025-11-01T16:06:03.221963,10.791829235338106,106.72168520068652,10.7957719,106.6948948,"{""wheelchair_accessible"": false}",1.63,,,,
Weekend_Afternoon_0860,2025-11-01T16:06:30.362376,10.7963018,106.71852,10.8122832,106.7047803,"{""wheelchair_accessible"": false}",3.0,,,,
Weekend_Afternoon_0705,2025-11-01T16:06:31.803835,10.7979426,106.7158367,10.8018186,106.7154539,"{""wheelchair_accessible"": false}",3.0,,,,
Weekend_Afternoon_0687,2025-11-01T16:06:36.375007,10.7958025,106.7056011,10.8072381,106.7043791,"{""wheelchair_accessible"": true}",1.61,,,,
Weekend_Afternoon_0564,2025-11-01T16:06:52.119606,10.7963122,106.6939295,10.8026485,106.7195282,"{""wheelchair_accessible"": false}",1.86,,,,
Weekend_Afternoon_0543,2025-11-01T16:06:52.294602,10.798188057539416,106.71336929221935,10.801605627936553,106.71442617656436,"{""wheelchair_accessible"": false}",2.91,,,,
Weekend_Afternoon_0854,2025-11-01T16:07:06.078222,10.8040968,106.7214766,10.8108849,106.7184543,"{""wheelchair_accessible"": false}",1.97,,,,
Weekend_Afternoon_0457,2025-11-01T16:07:06.903179,10.7965628,106.6939362,10.7922653,106.706285,"{""wheelchair_accessible"": false}",1.9,,,,
Weekend_Afternoon_0216,2025-11-01T16:07:13.288716,10.7963018,106.71852,10.7948292,106.7200138,"{""wheelchair_accessible"": false}",1.22,,,,
Weekend_Afternoon_0313,2025-11-01T16:07:29.414369,10.8005534,106.7246028,10.7939276,106.7097033,"{""wheelchair_accessible"": false}",1.64,,,,
Weekend_Afternoon_0165,2025-11-01T16:07:40.582907,10.810622199999996,106.70267825,10.8032942,106.69257,"{""wheelchair_accessible"": false}",1.84,,,,
Weekend_Afternoon_0139,2025-11-01T16:07:59.055013,10.8045445,106.6918153,10.7901955,106.710302,"{""wheelchair_accessible"": false}",1.63,,,,
Weekend_Afternoon_0121,2025-11-01T16:08:05.158827,10.7956297,106.6949528,10.7898332,106.7109547,"{""wheelchair_accessible"": false}",1.67,,,,
Weekend_Afternoon_0247,2025-11-01T16:08:24.692403,10.791098161667458,106.7111317308238,10.80365,106.6983987,"{""wheelchair_accessible"": false}",1.32,,,,
Weekend_Afternoon_0398,2025-11-01T16:08:42.672907,10.810712895676096,106.70320047771511,10.8045445,106.6918153,"{""wheelchair_accessible"": false}",2.1,,,,
Weekend_Afternoon_0891,2025-11-01T16:08:44.596451,10.797641,106.692176,10.8053618,106.6977165,"{""wheelchair_accessible"": false}",2.5,,,,
Weekend_Afternoon_0663,2025-11-01T16:08:53.229732,10.805477406564894,106.69625763331338,10.8061948,106.7144964,"{""wheelchair_accessible"": false}",2.2,,,,
Weekend_Afternoon_0638,2025-11-01T16:09:31.136318,10.7904234,106.71104785,10.7922275,106.717526,"{""wheelchair_accessible"": false}",2.46,,,,
Weekend_Afternoon_0007,2025-11-01T16:09:41.716871,10.791556866140144,106.72250640199552,10.8031939,106.7115299,"{""wheelchair_accessible"": false}",2.43,,,,
Weekend_Afternoon_0450,2025-11-01T16:09:43.018142,10.7959189,106.6924219,10.7939276,106.7097033,"{""wheelchair_accessible"": false}",1.1,,,,
Weekend_Afternoon_0755,2025-11-01T16:10:06.996960,10.79391565923936,106.7126552126145,10.806477,106.6949172,"{""wheelchair_accessible"": false}",2.24,,,,
Weekend_Afternoon_0770,2025-11-01T16:10:27.734882,10.7958025,106.7056011,10.7910319,106.7194114,"{""wheelchair_accessible"": false}",1.33,,,,
Weekend_Afternoon_0707,2025-11-01T16:10:51.641522,10.801605627936553,106.71442617656436,10.8021043,106.7156969,"{""wheelchair_accessible"": false}",1.53,,,,
Weekend_Afternoon_0593,2025-11-01T16:10:58.584513,10.798188057539416,106.71336929221935,10.806477,106.6949172,"{""wheelchair_accessible"": false}",2.33,,,,
Weekend_Afternoon_0375,2025-11-01T16:11:14.228721,10.8032188,106.6914533,10.79201701961723,106.71781423301071,"{""wheelchair_accessible"": false}",1.62,,,,
Weekend_Afternoon_0582,2025-11-01T16:11:33.075379,10.793104147251396,106.72236723851871,10.8064371,106.6968796,"{""wheelchair_accessible"": false}",2.06,,,,
Weekend_Afternoon_0750,2025-11-01T16:11:41.862079,10.79201701961723,106.71781423301071,10.7882025,106.7089329,"{""wheelchair_accessible"": false}",2.49,,,,
